Year,EventName,FullName,RacePosition,QualiRank,AirTemp,TrackTemp,Humidity,WindSpeed,Team_AlphaTauri,Team_Alpine,Team_Aston Martin,Team_Ferrari,Team_Haas F1 Team,Team_Kick Sauber,Team_McLaren,Team_Mercedes,Team_RB,Team_Racing Bulls,Team_Red Bull Racing,Team_Williams
2023,Spanish Grand Prix,George Russell,3.0,12.0,22.67402597402598,33.83896103896105,63.077922077922075,1.869480519480519,False,False,False,False,False,False,False,True,False,False,False,False
2023,Spanish Grand Prix,Guanyu Zhou,9.0,13.0,22.67402597402598,33.83896103896105,63.077922077922075,1.869480519480519,False,False,False,False,False,False,False,False,False,False,False,False
2023,Spanish Grand Prix,Nyck De Vries,14.0,14.0,22.67402597402598,33.83896103896105,63.077922077922075,1.869480519480519,True,False,False,False,False,False,False,False,False,False,False,False
2023,Spanish Grand Prix,Yuki Tsunoda,12.0,15.0,22.67402597402598,33.83896103896105,63.077922077922075,1.869480519480519,True,False,False,False,False,False,False,False,False,False,False,False
2023,Spanish Grand Prix,Valtteri Bottas,19.0,16.0,22.67402597402598,33.83896103896105,63.077922077922075,1.869480519480519,False,False,False,False,False,False,False,False,False,False,False,False
2023,Spanish Grand Prix,Kevin Magnussen,18.0,17.0,22.67402597402598,33.83896103896105,63.077922077922075,1.869480519480519,False,False,False,False,True,False,False,False,False,False,False,False
2023,Spanish Grand Prix,Alexander Albon,16.0,18.0,22.67402597402598,33.83896103896105,63.077922077922075,1.869480519480519,False,False,False,False,False,False,False,False,False,False,False,True
2023,Spanish Grand Prix,Charles Leclerc,11.0,19.0,22.67402597402598,33.83896103896105,63.077922077922075,1.869480519480519,False,False,False,True,False,False,False,False,False,False,False,False
2023,Spanish Grand Prix,Logan Sargeant,20.0,20.0,22.67402597402598,33.83896103896105,63.077922077922075,1.869480519480519,False,False,False,False,False,False,False,False,False,False,False,True
2024,Australian Grand Prix,Max Verstappen,19.0,1.0,20.622222222222216,38.40208333333332,44.45138888888889,0.9534722222222222,False,False,False,False,False,False,False,False,False,False,True,False
2024,Australian Grand Prix,Carlos Sainz,1.0,2.0,20.622222222222216,38.40208333333332,44.45138888888889,0.9534722222222222,False,False,False,True,False,False,False,False,False,False,False,False
2024,Australian Grand Prix,Sergio Perez,5.0,3.0,20.622222222222216,38.40208333333332,44.45138888888889,0.9534722222222222,False,False,False,False,False,False,False,False,False,False,True,False
2024,Australian Grand Prix,Lando Norris,3.0,4.0,20.622222222222216,38.40208333333332,44.45138888888889,0.9534722222222222,False,False,False,False,False,False,True,False,False,False,False,False
2024,Australian Grand Prix,Charles Leclerc,2.0,5.0,20.622222222222216,38.40208333333332,44.45138888888889,0.9534722222222222,False,False,False,True,False,False,False,False,False,False,False,False
2024,Australian Grand Prix,Oscar Piastri,4.0,6.0,20.622222222222216,38.40208333333332,44.45138888888889,0.9534722222222222,False,False,False,False,False,False,True,False,False,False,False,False
2024,Australian Grand Prix,George Russell,17.0,7.0,20.622222222222216,38.40208333333332,44.45138888888889,0.9534722222222222,False,False,False,False,False,False,False,True,False,False,False,False
2024,Australian Grand Prix,Yuki Tsunoda,7.0,8.0,20.622222222222216,38.40208333333332,44.45138888888889,0.9534722222222222,False,False,False,False,False,False,False,False,True,False,False,False
2024,Australian Grand Prix,Lance Stroll,6.0,9.0,20.622222222222216,38.40208333333332,44.45138888888889,0.9534722222222222,False,False,True,False,False,False,False,False,False,False,False,False
2024,Australian Grand Prix,Fernando Alonso,8.0,10.0,20.622222222222216,38.40208333333332,44.45138888888889,0.9534722222222222,False,False,True,False,False,False,False,False,False,False,False,False
2024,Australian Grand Prix,Lewis Hamilton,18.0,11.0,20.622222222222216,38.40208333333332,44.45138888888889,0.9534722222222222,False,False,False,False,False,False,False,True,False,False,False,False
2024,Australian Grand Prix,Alexander Albon,11.0,12.0,20.622222222222216,38.40208333333332,44.45138888888889,0.9534722222222222,False,False,False,False,False,False,False,False,False,False,False,True
2024,Australian Grand Prix,Valtteri Bottas,14.0,13.0,20.622222222222216,38.40208333333332,44.45138888888889,0.9534722222222222,False,False,False,False,False,True,False,False,False,False,False,False
2024,Australian Grand Prix,Kevin Magnussen,10.0,14.0,20.622222222222216,38.40208333333332,44.45138888888889,0.9534722222222222,False,False,False,False,True,False,False,False,False,False,False,False
2024,Australian Grand Prix,Esteban Ocon,16.0,15.0,20.622222222222216,38.40208333333332,44.45138888888889,0.9534722222222222,False,True,False,False,False,False,False,False,False,False,False,False
2024,Australian Grand Prix,Nico Hulkenberg,9.0,16.0,20.622222222222216,38.40208333333332,44.45138888888889,0.9534722222222222,False,False,False,False,True,False,False,False,False,False,False,False
2024,Australian Grand Prix,Pierre Gasly,13.0,17.0,20.622222222222216,38.40208333333332,44.45138888888889,0.9534722222222222,False,True,False,False,False,False,False,False,False,False,False,False
2024,Australian Grand Prix,Daniel Ricciardo,12.0,18.0,20.622222222222216,38.40208333333332,44.45138888888889,0.9534722222222222,False,False,False,False,False,False,False,False,True,False,False,False
2024,Australian Grand Prix,Guanyu Zhou,15.0,19.0,20.622222222222216,38.40208333333332,44.45138888888889,0.9534722222222222,False,False,False,False,False,True,False,False,False,False,False,False
2024,Austrian Grand Prix,Max Verstappen,5.0,1.0,29.425874125874127,46.42097902097903,35.006993006993,1.6678321678321677,False,False,False,False,False,False,False,False,False,False,True,False
2024,Austrian Grand Prix,Lando Norris,20.0,2.0,29.425874125874127,46.42097902097903,35.006993006993,1.6678321678321677,False,False,False,False,False,False,True,False,False,False,False,False
2024,Austrian Grand Prix,George Russell,1.0,3.0,29.425874125874127,46.42097902097903,35.006993006993,1.6678321678321677,False,False,False,False,False,False,False,True,False,False,False,False
2024,Austrian Grand Prix,Carlos Sainz,3.0,4.0,29.425874125874127,46.42097902097903,35.006993006993,1.6678321678321677,False,False,False,True,False,False,False,False,False,False,False,False
2024,Austrian Grand Prix,Lewis Hamilton,4.0,5.0,29.425874125874127,46.42097902097903,35.006993006993,1.6678321678321677,False,False,False,False,False,False,False,True,False,False,False,False
2024,Austrian Grand Prix,Charles Leclerc,11.0,6.0,29.425874125874127,46.42097902097903,35.006993006993,1.6678321678321677,False,False,False,True,False,False,False,False,False,False,False,False
2024,Austrian Grand Prix,Oscar Piastri,2.0,7.0,29.425874125874127,46.42097902097903,35.006993006993,1.6678321678321677,False,False,False,False,False,False,True,False,False,False,False,False
2024,Austrian Grand Prix,Sergio Perez,7.0,8.0,29.425874125874127,46.42097902097903,35.006993006993,1.6678321678321677,False,False,False,False,False,False,False,False,False,False,True,False
2024,Austrian Grand Prix,Nico Hulkenberg,6.0,9.0,29.425874125874127,46.42097902097903,35.006993006993,1.6678321678321677,False,False,False,False,True,False,False,False,False,False,False,False
2024,Austrian Grand Prix,Esteban Ocon,12.0,10.0,29.425874125874127,46.42097902097903,35.006993006993,1.6678321678321677,False,True,False,False,False,False,False,False,False,False,False,False
2024,Austrian Grand Prix,Daniel Ricciardo,9.0,11.0,29.425874125874127,46.42097902097903,35.006993006993,1.6678321678321677,False,False,False,False,False,False,False,False,True,False,False,False
2024,Austrian Grand Prix,Kevin Magnussen,8.0,12.0,29.425874125874127,46.42097902097903,35.006993006993,1.6678321678321677,False,False,False,False,True,False,False,False,False,False,False,False
2024,Austrian Grand Prix,Pierre Gasly,10.0,13.0,29.425874125874127,46.42097902097903,35.006993006993,1.6678321678321677,False,True,False,False,False,False,False,False,False,False,False,False
2024,Austrian Grand Prix,Yuki Tsunoda,14.0,14.0,29.425874125874127,46.42097902097903,35.006993006993,1.6678321678321677,False,False,False,False,False,False,False,False,True,False,False,False
2024,Austrian Grand Prix,Fernando Alonso,18.0,15.0,29.425874125874127,46.42097902097903,35.006993006993,1.6678321678321677,False,False,True,False,False,False,False,False,False,False,False,False
2024,Austrian Grand Prix,Alexander Albon,15.0,16.0,29.425874125874127,46.42097902097903,35.006993006993,1.6678321678321677,False,False,False,False,False,False,False,False,False,False,False,True
2024,Austrian Grand Prix,Lance Stroll,13.0,17.0,29.425874125874127,46.42097902097903,35.006993006993,1.6678321678321677,False,False,True,False,False,False,False,False,False,False,False,False
2024,Austrian Grand Prix,Valtteri Bottas,16.0,18.0,29.425874125874127,46.42097902097903,35.006993006993,1.6678321678321677,False,False,False,False,False,True,False,False,False,False,False,False
2024,Austrian Grand Prix,Logan Sargeant,19.0,19.0,29.425874125874127,46.42097902097903,35.006993006993,1.6678321678321677,False,False,False,False,False,False,False,False,False,False,False,True
2024,Austrian Grand Prix,Guanyu Zhou,17.0,20.0,29.425874125874127,46.42097902097903,35.006993006993,1.6678321678321677,False,False,False,False,False,True,False,False,False,False,False,False
2024,Bahrain Grand Prix,Max Verstappen,1.0,1.0,18.227388535031857,23.652866242038222,48.82165605095541,0.7859872611464969,False,False,False,False,False,False,False,False,False,False,True,False
2024,Bahrain Grand Prix,Charles Leclerc,4.0,2.0,18.227388535031857,23.652866242038222,48.82165605095541,0.7859872611464969,False,False,False,True,False,False,False,False,False,False,False,False
2024,Bahrain Grand Prix,George Russell,5.0,3.0,18.227388535031857,23.652866242038222,48.82165605095541,0.7859872611464969,False,False,False,False,False,False,False,True,False,False,False,False
2024,Bahrain Grand Prix,Carlos Sainz,3.0,4.0,18.227388535031857,23.652866242038222,48.82165605095541,0.7859872611464969,False,False,False,True,False,False,False,False,False,False,False,False
2024,Bahrain Grand Prix,Sergio Perez,2.0,5.0,18.227388535031857,23.652866242038222,48.82165605095541,0.7859872611464969,False,False,False,False,False,False,False,False,False,False,True,False
2024,Bahrain Grand Prix,Fernando Alonso,9.0,6.0,18.227388535031857,23.652866242038222,48.82165605095541,0.7859872611464969,False,False,True,False,False,False,False,False,False,False,False,False
2024,Bahrain Grand Prix,Lando Norris,6.0,7.0,18.227388535031857,23.652866242038222,48.82165605095541,0.7859872611464969,False,False,False,False,False,False,True,False,False,False,False,False
2024,Bahrain Grand Prix,Oscar Piastri,8.0,8.0,18.227388535031857,23.652866242038222,48.82165605095541,0.7859872611464969,False,False,False,False,False,False,True,False,False,False,False,False
2024,Bahrain Grand Prix,Lewis Hamilton,7.0,9.0,18.227388535031857,23.652866242038222,48.82165605095541,0.7859872611464969,False,False,False,False,False,False,False,True,False,False,False,False
2024,Bahrain Grand Prix,Nico Hulkenberg,16.0,10.0,18.227388535031857,23.652866242038222,48.82165605095541,0.7859872611464969,False,False,False,False,True,False,False,False,False,False,False,False
2024,Bahrain Grand Prix,Yuki Tsunoda,14.0,11.0,18.227388535031857,23.652866242038222,48.82165605095541,0.7859872611464969,False,False,False,False,False,False,False,False,True,False,False,False
2024,Bahrain Grand Prix,Lance Stroll,10.0,12.0,18.227388535031857,23.652866242038222,48.82165605095541,0.7859872611464969,False,False,True,False,False,False,False,False,False,False,False,False
2024,Bahrain Grand Prix,Alexander Albon,15.0,13.0,18.227388535031857,23.652866242038222,48.82165605095541,0.7859872611464969,False,False,False,False,False,False,False,False,False,False,False,True
2024,Bahrain Grand Prix,Daniel Ricciardo,13.0,14.0,18.227388535031857,23.652866242038222,48.82165605095541,0.7859872611464969,False,False,False,False,False,False,False,False,True,False,False,False
2024,Bahrain Grand Prix,Kevin Magnussen,12.0,15.0,18.227388535031857,23.652866242038222,48.82165605095541,0.7859872611464969,False,False,False,False,True,False,False,False,False,False,False,False
2024,Bahrain Grand Prix,Valtteri Bottas,19.0,16.0,18.227388535031857,23.652866242038222,48.82165605095541,0.7859872611464969,False,False,False,False,False,True,False,False,False,False,False,False
2024,Bahrain Grand Prix,Guanyu Zhou,11.0,17.0,18.227388535031857,23.652866242038222,48.82165605095541,0.7859872611464969,False,False,False,False,False,True,False,False,False,False,False,False
2024,Bahrain Grand Prix,Logan Sargeant,20.0,18.0,18.227388535031857,23.652866242038222,48.82165605095541,0.7859872611464969,False,False,False,False,False,False,False,False,False,False,False,True
2024,Bahrain Grand Prix,Esteban Ocon,17.0,19.0,18.227388535031857,23.652866242038222,48.82165605095541,0.7859872611464969,False,True,False,False,False,False,False,False,False,False,False,False
2024,Bahrain Grand Prix,Pierre Gasly,18.0,20.0,18.227388535031857,23.652866242038222,48.82165605095541,0.7859872611464969,False,True,False,False,False,False,False,False,False,False,False,False
2024,British Grand Prix,George Russell,19.0,1.0,15.77074829931973,27.670068027210885,67.33333333333331,1.3482993197278916,False,False,False,False,False,False,False,True,False,False,False,False
2024,British Grand Prix,Lewis Hamilton,1.0,2.0,15.77074829931973,27.670068027210885,67.33333333333331,1.3482993197278916,False,False,False,False,False,False,False,True,False,False,False,False
2024,British Grand Prix,Lando Norris,3.0,3.0,15.77074829931973,27.670068027210885,67.33333333333331,1.3482993197278916,False,False,False,False,False,False,True,False,False,False,False,False
2024,British Grand Prix,Max Verstappen,2.0,4.0,15.77074829931973,27.670068027210885,67.33333333333331,1.3482993197278916,False,False,False,False,False,False,False,False,False,False,True,False
2024,British Grand Prix,Oscar Piastri,4.0,5.0,15.77074829931973,27.670068027210885,67.33333333333331,1.3482993197278916,False,False,False,False,False,False,True,False,False,False,False,False
2024,British Grand Prix,Nico Hulkenberg,6.0,6.0,15.77074829931973,27.670068027210885,67.33333333333331,1.3482993197278916,False,False,False,False,True,False,False,False,False,False,False,False
2024,British Grand Prix,Carlos Sainz,5.0,7.0,15.77074829931973,27.670068027210885,67.33333333333331,1.3482993197278916,False,False,False,True,False,False,False,False,False,False,False,False
2024,British Grand Prix,Lance Stroll,7.0,8.0,15.77074829931973,27.670068027210885,67.33333333333331,1.3482993197278916,False,False,True,False,False,False,False,False,False,False,False,False
2024,British Grand Prix,Alexander Albon,9.0,9.0,15.77074829931973,27.670068027210885,67.33333333333331,1.3482993197278916,False,False,False,False,False,False,False,False,False,False,False,True
2024,British Grand Prix,Fernando Alonso,8.0,10.0,15.77074829931973,27.670068027210885,67.33333333333331,1.3482993197278916,False,False,True,False,False,False,False,False,False,False,False,False
2024,British Grand Prix,Charles Leclerc,14.0,11.0,15.77074829931973,27.670068027210885,67.33333333333331,1.3482993197278916,False,False,False,True,False,False,False,False,False,False,False,False
2024,British Grand Prix,Logan Sargeant,11.0,12.0,15.77074829931973,27.670068027210885,67.33333333333331,1.3482993197278916,False,False,False,False,False,False,False,False,False,False,False,True
2024,British Grand Prix,Yuki Tsunoda,10.0,13.0,15.77074829931973,27.670068027210885,67.33333333333331,1.3482993197278916,False,False,False,False,False,False,False,False,True,False,False,False
2024,British Grand Prix,Guanyu Zhou,18.0,14.0,15.77074829931973,27.670068027210885,67.33333333333331,1.3482993197278916,False,False,False,False,False,True,False,False,False,False,False,False
2024,British Grand Prix,Daniel Ricciardo,13.0,15.0,15.77074829931973,27.670068027210885,67.33333333333331,1.3482993197278916,False,False,False,False,False,False,False,False,True,False,False,False
2024,British Grand Prix,Valtteri Bottas,15.0,16.0,15.77074829931973,27.670068027210885,67.33333333333331,1.3482993197278916,False,False,False,False,False,True,False,False,False,False,False,False
2024,British Grand Prix,Kevin Magnussen,12.0,17.0,15.77074829931973,27.670068027210885,67.33333333333331,1.3482993197278916,False,False,False,False,True,False,False,False,False,False,False,False
2024,British Grand Prix,Esteban Ocon,16.0,18.0,15.77074829931973,27.670068027210885,67.33333333333331,1.3482993197278916,False,True,False,False,False,False,False,False,False,False,False,False
2024,British Grand Prix,Sergio Perez,17.0,19.0,15.77074829931973,27.670068027210885,67.33333333333331,1.3482993197278916,False,False,False,False,False,False,False,False,False,False,True,False
2024,British Grand Prix,Pierre Gasly,20.0,20.0,15.77074829931973,27.670068027210885,67.33333333333331,1.3482993197278916,False,True,False,False,False,False,False,False,False,False,False,False
2024,Canadian Grand Prix,George Russell,3.0,1.0,17.797345132743366,24.569911504424788,73.38053097345134,1.1699115044247788,False,False,False,False,False,False,False,True,False,False,False,False
2024,Canadian Grand Prix,Max Verstappen,1.0,2.0,17.797345132743366,24.569911504424788,73.38053097345134,1.1699115044247788,False,False,False,False,False,False,False,False,False,False,True,False
2024,Canadian Grand Prix,Lando Norris,2.0,3.0,17.797345132743366,24.569911504424788,73.38053097345134,1.1699115044247788,False,False,False,False,False,False,True,False,False,False,False,False
2024,Canadian Grand Prix,Oscar Piastri,5.0,4.0,17.797345132743366,24.569911504424788,73.38053097345134,1.1699115044247788,False,False,False,False,False,False,True,False,False,False,False,False
2024,Canadian Grand Prix,Daniel Ricciardo,8.0,5.0,17.797345132743366,24.569911504424788,73.38053097345134,1.1699115044247788,False,False,False,False,False,False,False,False,True,False,False,False
2024,Canadian Grand Prix,Fernando Alonso,6.0,6.0,17.797345132743366,24.569911504424788,73.38053097345134,1.1699115044247788,False,False,True,False,False,False,False,False,False,False,False,False
2024,Canadian Grand Prix,Lewis Hamilton,4.0,7.0,17.797345132743366,24.569911504424788,73.38053097345134,1.1699115044247788,False,False,False,False,False,False,False,True,False,False,False,False
2024,Canadian Grand Prix,Yuki Tsunoda,14.0,8.0,17.797345132743366,24.569911504424788,73.38053097345134,1.1699115044247788,False,False,False,False,False,False,False,False,True,False,False,False
2024,Canadian Grand Prix,Lance Stroll,7.0,9.0,17.797345132743366,24.569911504424788,73.38053097345134,1.1699115044247788,False,False,True,False,False,False,False,False,False,False,False,False
2024,Canadian Grand Prix,Alexander Albon,17.0,10.0,17.797345132743366,24.569911504424788,73.38053097345134,1.1699115044247788,False,False,False,False,False,False,False,False,False,False,False,True
2024,Canadian Grand Prix,Charles Leclerc,19.0,11.0,17.797345132743366,24.569911504424788,73.38053097345134,1.1699115044247788,False,False,False,True,False,False,False,False,False,False,False,False
2024,Canadian Grand Prix,Carlos Sainz,16.0,12.0,17.797345132743366,24.569911504424788,73.38053097345134,1.1699115044247788,False,False,False,True,False,False,False,False,False,False,False,False
2024,Canadian Grand Prix,Logan Sargeant,20.0,13.0,17.797345132743366,24.569911504424788,73.38053097345134,1.1699115044247788,False,False,False,False,False,False,False,False,False,False,False,True
2024,Canadian Grand Prix,Kevin Magnussen,12.0,14.0,17.797345132743366,24.569911504424788,73.38053097345134,1.1699115044247788,False,False,False,False,True,False,False,False,False,False,False,False
2024,Canadian Grand Prix,Pierre Gasly,9.0,15.0,17.797345132743366,24.569911504424788,73.38053097345134,1.1699115044247788,False,True,False,False,False,False,False,False,False,False,False,False
2024,Canadian Grand Prix,Sergio Perez,18.0,16.0,17.797345132743366,24.569911504424788,73.38053097345134,1.1699115044247788,False,False,False,False,False,False,False,False,False,False,True,False
2024,Canadian Grand Prix,Valtteri Bottas,13.0,17.0,17.797345132743366,24.569911504424788,73.38053097345134,1.1699115044247788,False,False,False,False,False,True,False,False,False,False,False,False
2024,Canadian Grand Prix,Esteban Ocon,10.0,18.0,17.797345132743366,24.569911504424788,73.38053097345134,1.1699115044247788,False,True,False,False,False,False,False,False,False,False,False,False
2024,Canadian Grand Prix,Nico Hulkenberg,11.0,19.0,17.797345132743366,24.569911504424788,73.38053097345134,1.1699115044247788,False,False,False,False,True,False,False,False,False,False,False,False
2024,Canadian Grand Prix,Guanyu Zhou,15.0,20.0,17.797345132743366,24.569911504424788,73.38053097345134,1.1699115044247788,False,False,False,False,False,True,False,False,False,False,False,False
2024,Chinese Grand Prix,Max Verstappen,1.0,1.0,18.639393939393937,29.79272727272727,66.06060606060605,1.6800000000000002,False,False,False,False,False,False,False,False,False,False,True,False
2024,Chinese Grand Prix,Sergio Perez,3.0,2.0,18.639393939393937,29.79272727272727,66.06060606060605,1.6800000000000002,False,False,False,False,False,False,False,False,False,False,True,False
2024,Chinese Grand Prix,Fernando Alonso,7.0,3.0,18.639393939393937,29.79272727272727,66.06060606060605,1.6800000000000002,False,False,True,False,False,False,False,False,False,False,False,False
2024,Chinese Grand Prix,Lando Norris,2.0,4.0,18.639393939393937,29.79272727272727,66.06060606060605,1.6800000000000002,False,False,False,False,False,False,True,False,False,False,False,False
2024,Chinese Grand Prix,Oscar Piastri,8.0,5.0,18.639393939393937,29.79272727272727,66.06060606060605,1.6800000000000002,False,False,False,False,False,False,True,False,False,False,False,False
2024,Chinese Grand Prix,Charles Leclerc,4.0,6.0,18.639393939393937,29.79272727272727,66.06060606060605,1.6800000000000002,False,False,False,True,False,False,False,False,False,False,False,False
2024,Chinese Grand Prix,Carlos Sainz,5.0,7.0,18.639393939393937,29.79272727272727,66.06060606060605,1.6800000000000002,False,False,False,True,False,False,False,False,False,False,False,False
2024,Chinese Grand Prix,George Russell,6.0,8.0,18.639393939393937,29.79272727272727,66.06060606060605,1.6800000000000002,False,False,False,False,False,False,False,True,False,False,False,False
2024,Chinese Grand Prix,Nico Hulkenberg,10.0,9.0,18.639393939393937,29.79272727272727,66.06060606060605,1.6800000000000002,False,False,False,False,True,False,False,False,False,False,False,False
2024,Chinese Grand Prix,Valtteri Bottas,20.0,10.0,18.639393939393937,29.79272727272727,66.06060606060605,1.6800000000000002,False,False,False,False,False,True,False,False,False,False,False,False
2024,Chinese Grand Prix,Lance Stroll,15.0,11.0,18.639393939393937,29.79272727272727,66.06060606060605,1.6800000000000002,False,False,True,False,False,False,False,False,False,False,False,False
2024,Chinese Grand Prix,Daniel Ricciardo,18.0,12.0,18.639393939393937,29.79272727272727,66.06060606060605,1.6800000000000002,False,False,False,False,False,False,False,False,True,False,False,False
2024,Chinese Grand Prix,Esteban Ocon,11.0,13.0,18.639393939393937,29.79272727272727,66.06060606060605,1.6800000000000002,False,True,False,False,False,False,False,False,False,False,False,False
2024,Chinese Grand Prix,Alexander Albon,12.0,14.0,18.639393939393937,29.79272727272727,66.06060606060605,1.6800000000000002,False,False,False,False,False,False,False,False,False,False,False,True
2024,Chinese Grand Prix,Pierre Gasly,13.0,15.0,18.639393939393937,29.79272727272727,66.06060606060605,1.6800000000000002,False,True,False,False,False,False,False,False,False,False,False,False
2024,Chinese Grand Prix,Guanyu Zhou,14.0,16.0,18.639393939393937,29.79272727272727,66.06060606060605,1.6800000000000002,False,False,False,False,False,True,False,False,False,False,False,False
2024,Chinese Grand Prix,Kevin Magnussen,16.0,17.0,18.639393939393937,29.79272727272727,66.06060606060605,1.6800000000000002,False,False,False,False,True,False,False,False,False,False,False,False
2024,Chinese Grand Prix,Lewis Hamilton,9.0,18.0,18.639393939393937,29.79272727272727,66.06060606060605,1.6800000000000002,False,False,False,False,False,False,False,True,False,False,False,False
2024,Chinese Grand Prix,Yuki Tsunoda,19.0,19.0,18.639393939393937,29.79272727272727,66.06060606060605,1.6800000000000002,False,False,False,False,False,False,False,False,True,False,False,False
2024,Chinese Grand Prix,Logan Sargeant,17.0,20.0,18.639393939393937,29.79272727272727,66.06060606060605,1.6800000000000002,False,False,False,False,False,False,False,False,False,False,False,True
2024,Emilia Romagna Grand Prix,Max Verstappen,1.0,1.0,25.11398601398601,42.02377622377621,48.42657342657343,2.1412587412587407,False,False,False,False,False,False,False,False,False,False,True,False
2024,Emilia Romagna Grand Prix,Oscar Piastri,4.0,2.0,25.11398601398601,42.02377622377621,48.42657342657343,2.1412587412587407,False,False,False,False,False,False,True,False,False,False,False,False
2024,Emilia Romagna Grand Prix,Lando Norris,2.0,3.0,25.11398601398601,42.02377622377621,48.42657342657343,2.1412587412587407,False,False,False,False,False,False,True,False,False,False,False,False
2024,Emilia Romagna Grand Prix,Charles Leclerc,3.0,4.0,25.11398601398601,42.02377622377621,48.42657342657343,2.1412587412587407,False,False,False,True,False,False,False,False,False,False,False,False
2024,Emilia Romagna Grand Prix,Carlos Sainz,5.0,5.0,25.11398601398601,42.02377622377621,48.42657342657343,2.1412587412587407,False,False,False,True,False,False,False,False,False,False,False,False
2024,Emilia Romagna Grand Prix,George Russell,7.0,6.0,25.11398601398601,42.02377622377621,48.42657342657343,2.1412587412587407,False,False,False,False,False,False,False,True,False,False,False,False
2024,Emilia Romagna Grand Prix,Yuki Tsunoda,10.0,7.0,25.11398601398601,42.02377622377621,48.42657342657343,2.1412587412587407,False,False,False,False,False,False,False,False,True,False,False,False
2024,Emilia Romagna Grand Prix,Lewis Hamilton,6.0,8.0,25.11398601398601,42.02377622377621,48.42657342657343,2.1412587412587407,False,False,False,False,False,False,False,True,False,False,False,False
2024,Emilia Romagna Grand Prix,Daniel Ricciardo,13.0,9.0,25.11398601398601,42.02377622377621,48.42657342657343,2.1412587412587407,False,False,False,False,False,False,False,False,True,False,False,False
2024,Emilia Romagna Grand Prix,Nico Hulkenberg,11.0,10.0,25.11398601398601,42.02377622377621,48.42657342657343,2.1412587412587407,False,False,False,False,True,False,False,False,False,False,False,False
2024,Emilia Romagna Grand Prix,Sergio Perez,8.0,11.0,25.11398601398601,42.02377622377621,48.42657342657343,2.1412587412587407,False,False,False,False,False,False,False,False,False,False,True,False
2024,Emilia Romagna Grand Prix,Esteban Ocon,14.0,12.0,25.11398601398601,42.02377622377621,48.42657342657343,2.1412587412587407,False,True,False,False,False,False,False,False,False,False,False,False
2024,Emilia Romagna Grand Prix,Lance Stroll,9.0,13.0,25.11398601398601,42.02377622377621,48.42657342657343,2.1412587412587407,False,False,True,False,False,False,False,False,False,False,False,False
2024,Emilia Romagna Grand Prix,Alexander Albon,20.0,14.0,25.11398601398601,42.02377622377621,48.42657342657343,2.1412587412587407,False,False,False,False,False,False,False,False,False,False,False,True
2024,Emilia Romagna Grand Prix,Pierre Gasly,16.0,15.0,25.11398601398601,42.02377622377621,48.42657342657343,2.1412587412587407,False,True,False,False,False,False,False,False,False,False,False,False
2024,Emilia Romagna Grand Prix,Valtteri Bottas,18.0,16.0,25.11398601398601,42.02377622377621,48.42657342657343,2.1412587412587407,False,False,False,False,False,True,False,False,False,False,False,False
2024,Emilia Romagna Grand Prix,Guanyu Zhou,15.0,17.0,25.11398601398601,42.02377622377621,48.42657342657343,2.1412587412587407,False,False,False,False,False,True,False,False,False,False,False,False
2024,Emilia Romagna Grand Prix,Kevin Magnussen,12.0,18.0,25.11398601398601,42.02377622377621,48.42657342657343,2.1412587412587407,False,False,False,False,True,False,False,False,False,False,False,False
2024,Emilia Romagna Grand Prix,Fernando Alonso,19.0,19.0,25.11398601398601,42.02377622377621,48.42657342657343,2.1412587412587407,False,False,True,False,False,False,False,False,False,False,False,False
2024,Emilia Romagna Grand Prix,Logan Sargeant,17.0,20.0,25.11398601398601,42.02377622377621,48.42657342657343,2.1412587412587407,False,False,False,False,False,False,False,False,False,False,False,True
2024,Hungarian Grand Prix,Lando Norris,2.0,1.0,28.823870967741943,44.916129032258056,46.92258064516128,1.2496774193548386,False,False,False,False,False,False,True,False,False,False,False,False
2024,Hungarian Grand Prix,Oscar Piastri,1.0,2.0,28.823870967741943,44.916129032258056,46.92258064516128,1.2496774193548386,False,False,False,False,False,False,True,False,False,False,False,False
2024,Hungarian Grand Prix,Max Verstappen,5.0,3.0,28.823870967741943,44.916129032258056,46.92258064516128,1.2496774193548386,False,False,False,False,False,False,False,False,False,False,True,False
2024,Hungarian Grand Prix,Carlos Sainz,6.0,4.0,28.823870967741943,44.916129032258056,46.92258064516128,1.2496774193548386,False,False,False,True,False,False,False,False,False,False,False,False
2024,Hungarian Grand Prix,Lewis Hamilton,3.0,5.0,28.823870967741943,44.916129032258056,46.92258064516128,1.2496774193548386,False,False,False,False,False,False,False,True,False,False,False,False
2024,Hungarian Grand Prix,Charles Leclerc,4.0,6.0,28.823870967741943,44.916129032258056,46.92258064516128,1.2496774193548386,False,False,False,True,False,False,False,False,False,False,False,False
2024,Hungarian Grand Prix,Fernando Alonso,11.0,7.0,28.823870967741943,44.916129032258056,46.92258064516128,1.2496774193548386,False,False,True,False,False,False,False,False,False,False,False,False
2024,Hungarian Grand Prix,Lance Stroll,10.0,8.0,28.823870967741943,44.916129032258056,46.92258064516128,1.2496774193548386,False,False,True,False,False,False,False,False,False,False,False,False
2024,Hungarian Grand Prix,Daniel Ricciardo,12.0,9.0,28.823870967741943,44.916129032258056,46.92258064516128,1.2496774193548386,False,False,False,False,False,False,False,False,True,False,False,False
